key_conf,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,duration
0.114,34.718,-88.713,-8.945,-50.223,-11.186,-33.84,-9.807,-6.375,8.175,-0.548,-2.677,-10.533,0.3698399999999964
0.114,35.55,-95.905,-10.254,-35.217,-9.534,-38.754,-11.588,2.493,0.069,3.855,-5.771,-3.117,0.15201999999999316
0.114,37.002,-96.228,-1.681,-33.828,-9.392,-48.158,4.889,7.221,5.16,4.85,4.088,-9.109,0.35192999999999586
0.114,38.012,-89.656,19.024,-22.741,12.139,-41.554,-23.376,-5.976,-7.642,11.495,3.215,-0.485,0.16103999999999985
0.114,37.926,-92.538,32.372,-15.388,14.265,-30.715,-5.991,-15.675,-9.379,3.15,-6.517,4.093,0.1644900000000007
0.114,39.159,-89.199,30.136,-20.939,16.465,-27.159,-7.72,-15.597,-0.999,-0.624,-5.517,-7.93,0.14376000000000033
0.114,40.349,-88.297,16.198,-27.973,7.939,-30.134,-5.878,-9.987,-6.045,2.318,7.482,9.278,0.3132399999999933
0.114,41.304,-94.432,15.346,-27.235,5.686,-30.291,-5.215,-9.792,-1.198,-6.177,6.314,-2.912,0.25545999999999935
0.114,35.835,-88.398,-63.147,150.537,27.353,-14.585,-44.814,33.005,-3.769,3.073,-110.966,15.423,2.0005900000000025
0.114,9.644,-32.169,-127.213,-99.108,40.634,-61.57,11.581,-20.039,-0.755,15.109,-3.536,-9.206,0.33991000000000327
0.114,19.29,-163.066,-137.992,-103.811,12.022,-26.918,14.381,11.658,-15.836,6.533,-18.737,-20.499,0.40067999999999415
0.114,19.36,-137.619,-103.052,-99.797,-0.373,-33.4,9.142,8.541,-16.321,2.564,-10.502,-29.37,0.27210999999999785
0.114,19.706,-100.949,-79.541,-49.322,-17.835,-33.348,12.894,9.526,-6.724,2.97,-11.041,-18.52,0.14267999999999859
0.114,20.448,-93.413,-55.876,1.324,-13.797,-28.526,17.757,17.707,-17.797,5.047,-13.914,-25.746,0.24472000000000094
0.114,18.389,-114.177,-60.951,-43.917,26.32,-31.11,19.046,16.317,-21.717,10.303,-10.011,-13.014,0.12009000000000469
0.114,19.727,-138.128,-98.101,-62.614,-2.242,-31.916,21.031,20.375,-30.33,8.802,-7.317,-12.841,0.3921500000000009
0.114,21.285,-131.043,-44.908,-53.562,24.066,-3.25,0.346,10.656,-23.161,14.251,-9.865,-14.598,0.14915999999999485
0.114,21.835,-108.587,-51.44,-29.889,1.508,-48.569,-14.383,-3.491,-9.322,-0.698,5.284,-7.638,0.23650999999999556
0.114,21.207,-107.022,-53.712,-19.773,4.746,-26.111,-12.189,10.156,-12.789,4.53,-2.079,-9.317,0.24839000000000055
0.114,18.198,-104.171,-48.626,-36.361,28.292,-31.742,15.197,18.012,-19.685,10.19,-12.08,-17.998,0.13840999999999326
0.114,21.13,-133.601,-69.885,-46.981,-2.754,-9.402,24.203,18.943,-27.066,21.527,-5.658,-14.927,0.38544000000000267
0.114,21.727,-111.027,-39.699,-58.321,3.761,2.37,2.458,-1.003,-19.123,3.156,-8.985,-12.513,0.26924999999999955
0.114,21.288,-103.264,-40.75,-16.591,-0.986,-32.639,1.764,14.874,-15.315,1.98,-5.964,-11.776,0.12112999999999374
0.114,21.241,-107.032,-41.56,-32.546,3.857,-13.942,-5.074,1.682,-21.848,11.081,-14.846,-10.387,0.15940999999999406
0.114,20.19,-107.334,-31.793,-29.565,5.737,-44.598,2.505,21.505,-23.932,-5.871,1.901,-23.913,0.2364599999999939
0.114,22.485,-112.215,-35.38,-21.657,-9.854,-26.698,16.801,8.119,-18.351,11.229,-11.66,-8.52,0.26345000000000596
0.114,20.874,-119.045,-42.081,-43.48,5.567,-41.076,1.906,4.243,-19.543,5.386,-12.758,-13.844,0.11560000000000059
0.114,22.64,-113.781,-10.221,-48.85,19.952,-22.306,-11.169,-1.276,-15.456,14.104,-11.318,-5.62,0.25946000000000424
0.114,22.581,-88.542,5.1,-25.559,6.827,-13.033,-13.522,8.993,-20.321,-21.546,-5.252,-6.049,0.1572800000000001
0.114,23.04,-91.447,-13.627,-9.359,-6.02,-26.268,-17.493,5.101,-20.093,-1.635,4.251,-16.428,0.23125000000000284
0.114,21.402,-76.743,-15.336,-7.217,-8.142,-21.414,1.759,15.549,-14.672,-5.31,-14.826,-11.128,0.1501999999999981
0.114,22.641,-132.423,-56.491,-25.551,-10.748,-26.832,20.24,7.523,-19.267,19.069,-12.12,-12.764,0.2470299999999952
0.114,20.498,-122.668,-76.759,-31.423,-11.897,-42.653,23.064,23.942,-17.939,7.552,-3.143,-18.875,0.14712000000000103
0.114,23.14,-99.101,-10.722,-54.253,4.896,-7.336,-8.088,-1.858,-11.589,6.092,-16.803,-8.256,0.2619499999999988
0.114,22.524,-94.655,-13.55,-22.301,3.909,-27.126,-10.788,15.269,-11.641,-5.605,-7.833,-5.212,0.1332000000000022
0.114,22.095,-98.592,-13.954,-11.885,11.064,-19.989,-15.84,10.474,-16.867,-3.621,-16.039,-8.588,0.2588700000000017
0.114,20.127,-119.784,-50.013,-26.384,23.986,-29.424,-20.909,16.445,-17.407,2.229,-10.429,-12.476,0.13428999999999292
0.114,21.351,-128.823,-68.584,-28.745,1.878,-23.19,26.7,8.839,-15.974,12.998,-1.4,-9.313,0.1274800000000056
0.114,20.489,-121.039,-64.34,-16.914,1.164,-40.406,2.62,18.308,-23.868,-2.322,-11.033,-20.696,0.13922999999999774
0.114,19.269,-111.102,-60.823,-23.34,17.54,-38.757,-5.967,22.832,-15.588,1.42,-9.068,-19.483,0.1269800000000032
0.114,23.773,-115.938,-11.488,-37.059,25.765,23.785,-15.093,-8.226,-18.931,9.713,-12.12,-6.317,0.14422000000000423
0.114,23.62,-113.398,-30.889,-2.43,-1.751,-34.593,-30.191,1.276,-25.642,-12.634,-3.168,-11.229,0.10558000000000334
0.114,22.863,-96.527,-26.113,-19.885,15.124,-0.296,-31.641,15.384,-10.225,-16.192,-6.13,-2.575,0.14276999999999873
0.114,23.775,-94.485,-12.32,-1.024,13.78,-14.314,-19.388,-6.211,-16.584,0.683,-5.435,0.802,0.16326999999999714
0.114,23.991,-64.591,-13.36,-43.453,27.817,-11.694,-5.217,2.79,4.534,-40.053,-15.371,-20.962,0.12590000000000146
0.114,24.9,-82.237,-17.307,1.419,48.262,-29.065,0.909,-21.929,-0.614,18.115,-5.724,-25.943,0.12430999999999415
0.114,26.142,-123.179,-47.718,-3.526,8.753,-58.578,-3.963,-0.652,-0.379,24.313,-6.345,-24.343,0.21350999999999942
0.114,27.768,-80.368,-14.49,-45.54,46.192,-9.088,-12.066,-34.607,-2.21,19.854,-9.55,-31.656,0.18158999999999992
0.114,28.608,-137.392,14.114,-32.673,31.261,-42.567,-32.507,3.14,8.032,-1.07,4.52,-17.897,0.06825000000000614
0.114,29.533,-143.841,31.354,-35.124,51.359,-38.702,-25.355,-4.608,12.54,0.448,-4.452,-25.511,0.30902000000000385
0.114,29.892,-123.561,37.832,-7.209,67.517,-41.399,-50.118,-1.596,18.631,-5.161,9.545,-20.939,0.18421999999999628
0.114,30.389,-101.962,33.152,-26.422,42.586,-35.336,-33.834,4.773,19.6,-1.403,6.31,-26.863,0.15586999999999307
0.114,33.81,-71.275,62.058,-67.896,36.477,-27.386,-15.672,6.439,-12.783,11.291,5.521,-27.997,0.33202
0.114,37.098,-45.365,22.66,62.566,73.316,-7.163,-27.661,-21.979,-5.168,-8.783,-45.891,-20.195,1.2721099999999979
0.114,26.664,-73.743,74.677,-14.671,59.145,-23.664,-21.831,7.48,16.403,-3.557,0.212,-9.93,0.284080000000003
0.114,27.72,-38.379,46.698,-14.333,41.361,-17.691,-34.752,5.747,7.56,-3.375,-2.115,3.333,0.14426000000000272
0.114,28.818,-34.351,50.367,11.848,36.506,-31.586,-36.097,17.051,-5.811,6.772,5.465,13.898,0.24127999999998906
0,28.818,-34.351,50.367,11.848,36.506,-31.586,-36.097,17.051,-5.811,6.772,5.465,13.898,0.12456999999999141
0,27.683,-43.2,60.866,-21.632,31.282,-27.428,-21.932,3.527,-0.184,11.935,6.544,-8.111,0.0828599999999966
0,28.74,23.442,57.905,3.441,32.892,-25.567,-29.442,-6.085,16.232,6.999,-7.079,-7.711,0.3122900000000044
0,29.832,16.504,60.148,0.224,26.116,-26.454,-27.496,-15.385,-6.829,8.659,9.566,10.203,0.24403999999999826
0,30.54,29.911,71.22,-9.986,52.708,-23.004,-41.793,-2.7,10.724,11.673,1.103,4.788,0.1453999999999951
0,31.436,-2.942,38.041,-3.899,24.366,-20.092,-60.279,2.529,-8.26,4.334,-3.283,7.289,0.24439999999999884
0,31.194,66.12,54.594,-15.819,20.004,-9.587,-20.404,-11.819,9.007,6.572,-8.482,13.541,0.16190000000000282
0,31.89,40.446,57.685,13.021,13.71,-26.02,-11.138,-5.211,-3.507,-0.769,5.445,12.676,0.26685000000000514
0,31.302,24.453,71.98,-9.196,24.842,-22.373,-13.546,-1.007,-0.598,6.002,-0.141,7.547,0.3885700000000014
0,31.553,37.343,60.239,-16.85,28.91,-29.837,-34.762,-0.869,-14.15,11.95,-2.279,19.996,0.5289300000000026
0,31.373,73.732,60.873,4.702,19.11,-14.98,-23.503,11.869,-3.062,13.918,-4.334,12.466,0.24916000000000338
0,32.202,72.328,65.749,-4.369,17.65,-12.468,-17.811,-15.783,-15.662,12.119,10.12,24.443,0.22629999999999484
0,32.218,45.193,66.834,-3.966,39.759,-25.869,-46.06,9.55,-7.457,-2.1,2.326,26.804,0.15731999999999857
0,32.791,38.601,64.196,-19.86,30.103,-31.802,-37.238,-5.661,-20.831,1.363,4.165,26.617,0.18502999999999759
0,32.651,39.672,58.743,7.18,29.818,-43.552,-45.704,-3.9,-23.192,-26.574,12.366,36.141,0.08199999999999363
0,32.569,26.906,48.844,-16.453,42.901,-31.385,-29.302,-5.552,-10.139,3.48,2.972,18.093,0.41205999999999676
0,31.433,64.116,65.491,1.374,31.967,-30.281,-13.112,3.955,-5.634,2.635,-6.288,9.347,0.14499000000000706
0,31.939,54.174,56.148,-10.987,32.36,-28.583,-24.928,16.084,3.26,2.243,-1.453,1.578,0.10443999999999676
0,33.296,33.183,44.994,-8.961,25.461,-19.424,-43.249,-1.033,-13.479,9.459,1.343,4.785,0.25047999999999604
0,33.579,56.962,69.282,-5.929,35.548,-21.148,-36.532,-2.285,-9.519,5.859,2.999,18.255,0.12144999999999584
0,34.267,43.814,51.474,-5.772,28.856,-20.55,-40.353,-1.629,-17.887,6.561,5.209,14.131,0.28385000000000105
0,33.142,98.583,60.937,3.778,24.396,-26.342,-35.057,-4.699,-12.427,7.399,1.321,6.755,0.12815999999999406
0,34.559,80.577,62.845,-3.583,15.234,-29.451,-29.57,1.205,-2.185,7.374,13.029,-5.26,0.3886200000000031
0,37.721,56.616,61.457,-23.526,37.021,-37.17,-37.971,20.635,-15.783,-5.959,10.001,22.803,0.23224000000000444
0,38.392,91.899,71.858,-1.547,30.409,-25.531,-24.746,4.319,-17.799,-0.582,4.959,18.951,0.12272000000000105
0,39.699,67.001,50.117,-10.638,35.152,-28.267,-44.5,3.096,-18.065,21.888,7.134,23.384,0.2952800000000053
0,39.063,85.406,56.752,-14.482,32.483,-20.1,-23.376,10.976,-3.034,-6.279,-5.933,20.081,0.11038999999999533
0,39.852,74.16,32.56,-17.977,18.817,-32.606,-15.106,-18.242,-9.489,11.52,1.648,18.189,0.07523999999999376
0,41.069,76.507,66.082,-22.355,20.372,-28.464,-19.785,9.991,-6.127,-6.111,-7.009,6.842,0.12802999999999543
0,42.632,99.854,66.058,-10.588,22.017,-31.242,-18.462,-14.976,-4.946,-3.892,7.578,9.674,0.1803199999999947
0,44.321,69.433,71.532,-5.154,42.961,-23.958,-34.811,5.35,-14.081,1.963,3.671,15.87,0.02764999999999418
0,44.321,69.433,71.532,-5.154,42.961,-23.958,-34.811,5.35,-14.081,1.963,3.671,15.87,0.11656000000000688
0,44.579,85.001,73.37,0.533,32.688,-32.58,-21.022,14.999,-19.677,-14.291,4.277,15.817,0.11038999999999533
0,45.987,72.842,68.627,-15.591,44.445,-18.352,-32.307,3.545,-15.901,5.688,-2.057,21.659,0.14579999999999416
0,36.831,48.11,-57.888,237.828,32.708,2.761,-66.338,39.468,-12.518,-19.253,-109.198,34.989,1.897909999999996
0,34.468,105.197,93.499,-236.381,81.534,92.752,11.135,-44.16,-12.437,26.25,55.363,-3.003,0.23814000000000135
0,49.32,59.011,84.853,-7.868,49.305,-18.609,-36.903,-13.924,-11.216,6.662,2.018,15.986,0.23156000000000176
0,49.82,44.738,66.322,-9.966,36.987,-7.994,-37.593,4.207,-3.846,-3.704,1.566,17.988,0.15111000000000274
0,49.786,48.843,83.423,-7.049,44.833,-25.913,-27.752,-11.703,-8.179,-5.269,4.527,11.248,0.2385500000000036
0,50.773,30.821,67.459,10.496,58.68,-13.274,-19.83,-4.075,-2.094,-2.242,-4.329,14.404,0.1332000000000022
0,50.359,42.527,93.256,4.582,55.95,-18.323,-14.272,5.651,-1.815,-7.521,3.239,12.533,0.08726000000000056
0,50.997,6.672,71.277,-20.867,52.105,-31.857,-33.265,4.73,-4.354,-8.456,0.888,-6.888,0.1630399999999952
0,54.906,13.507,45.908,-17.343,26.339,-12.046,1.716,-5.843,-6.763,18.097,4.819,11.005,0.23781999999999925
0,47.629,20.31,-57.291,198.647,-11.669,-19.355,-23.215,5.934,2.366,-31.899,-65.505,4.607,1.1150999999999982
0,27.679,25.409,42.894,-15.589,4.119,-24.442,3.78,5.093,-7.44,-2.421,-14.555,-16.526,0.10952000000000339
0,27.991,50.8,65.168,-31.974,-6.736,-23.489,-12.709,10.153,-5.735,0.306,1.101,-21.627,0.21424000000000376
0,31.247,78.111,111.549,-14.533,20.634,-45.162,-3.573,3.697,-12.034,3.203,6.203,-18.492,0.41863999999999635
0,34.863,99.128,127.945,-16.483,23.968,-21.598,-32.719,-5.855,-34.594,6.347,9.44,-6.871,0.19133999999999673
0,38.301,122.812,134.442,-2.622,41.004,-21.116,-22.691,7.281,-18.027,6.142,7.872,-6.873,0.1332400000000007
0,39.578,146.971,143.159,4.904,36.883,-30.064,-20.057,3.411,-11.196,3.783,-4.56,-18.007,0.25542000000000087
0,44.733,83.676,-31.56,-40.155,6.043,-22.819,-23.42,15.449,1.327,17.984,-33.111,7.246,1.2590000000000003
0,44.472,-40.62,-15.679,-54.983,28.782,-42.764,-1.14,-17.439,22.816,23.096,-9.469,-6.348,0.17790999999999713
0,46.922,-79.203,4.417,-47.114,15.551,-44.18,-1.363,5.567,11.619,11.901,-6.238,-4.326,0.11914000000000158
0,48.361,-77.216,-1.408,-31.737,-3.094,-41.241,2.195,4.324,12.173,2.018,-0.993,-2.996,0.1295199999999994
0,40.799,-77.325,-102.782,157.255,-12.728,-22.132,-23.44,46.22,12.391,-22.043,-100.217,9.314,1.4921999999999969
0,18.035,-8.049,-51.096,-46.227,-39.36,-36.886,13.515,19.79,-2.502,-10.113,-5.77,9.892,0.24752999999999759
0,17.97,10.646,-39.115,-30.895,-47.648,-36.952,8.74,7.926,-3.252,-0.538,-4.13,-0.604,0.15718999999999994
0,18.002,13.452,-49.095,-28.347,-54.591,-37.899,9.856,1.817,-15.079,-1.64,-1.72,17.089,0.16970999999999492
0,18.211,29.42,-18.592,-42.548,-57.251,-27.584,22.954,3.236,-15.474,-1.83,-8.257,26.052,0.05388999999999555
0.24,18.211,29.42,-18.592,-42.548,-57.251,-27.584,22.954,3.236,-15.474,-1.83,-8.257,26.052,0.15002000000001203
0.24,18.089,45.507,-24.629,-28.435,-48.485,-33.808,13.863,20.111,-0.633,-8.122,-6.861,16.912,0.2828099999999978
0.24,17.765,70.98,17.141,-15.813,-31.907,-35.549,34.423,0.17,-4.69,15.928,-14.064,7.481,0.19628000000000156
0.24,17.795,66.908,22.46,-13.07,-18.125,-44.661,33.836,6.719,1.523,18.669,-5.185,-3.849,0.3350599999999986
0.24,18.076,73.825,45.261,-14.87,-29.357,-33.097,34.98,8.387,-5.977,11.28,-17.032,-4.502,0.3498000000000019
0.24,17.801,69.99,43.982,0.569,-17.919,-33.901,35.932,25.039,1.382,6.173,-0.777,-6.897,0.9640799999999956
0.24,16.805,100.4,85.792,16.889,-4.111,-47.575,16.116,8.688,5.549,27.272,-19.076,-36.803,0.2725200000000001
0.24,15.865,86.822,81.886,5.733,15.539,-31.881,26.794,-2.126,6.085,35.65,-30.685,-28.7,0.12820999999999572
0.24,16.56,109.265,70.174,5.788,2.096,-33.58,17.849,13.728,23.369,20.288,-13.863,-26.962,0.2207300000000032
0.24,16.203,97.675,84.901,15.658,-2.815,-26.93,36.713,7.034,-6.032,28.528,-25.874,-16.02,0.15043000000000006
0.24,15.921,104.19,91.522,34.011,1.857,-32.743,28.638,19.538,6.25,2.959,-10.141,-29.68,0.38866000000000156
0.24,15.138,109.827,102.699,37.113,17.55,-29.508,16.522,11.888,10.672,16.889,-17.611,-36.506,0.41750999999999294
0.24,13.351,110.115,85.372,12.023,-0.258,-25.598,15.501,1.716,5.473,14.582,-21.942,-49.843,0.18667000000000655
0.24,13.055,97.494,93.221,12.722,18.124,-39.014,21.488,20.452,12.924,5.36,-6.62,-44.332,0.19692000000000576
0.24,13.341,98.053,86.429,26.104,24.774,-41.171,17.059,28.611,9.802,11.966,-20.885,-40.757,0.1683400000000006
0.24,11.737,83.954,72.424,28.975,41.146,-48.14,18.508,21.587,9.763,13.153,-16.657,-44.152,0.6211299999999937
0.24,9.235,99.005,51.836,22.136,24.17,-35.794,34.789,31.171,-9.131,5.475,-17.863,-33.517,0.7663000000000011
0.24,4.561,130.336,15.198,39.191,34.458,-49.606,19.916,46.808,-21.053,1.755,-24.349,-33.983,1.4197699999999998
0.24,2.759,109.827,-24.52,-51.712,66.835,-45.848,-1.086,-6.067,-16.207,14.98,-13.414,-32.26,0.18815999999999633
0.24,4.986,69.498,-5.905,-39.536,99.335,-49.63,-0.301,2.867,-8.408,11.732,-10.732,-30.594,0.1689800000000048
0.24,7.773,53.009,35.599,-32.39,84.113,-32.012,10.827,0.356,-42.876,11.293,-8.893,-30.461,0.1905699999999939
0.24,10.23,53.086,64.267,-15.288,72.256,-41.343,4.106,1.029,-18.086,4.747,-12.21,-27.295,0.15782000000000096
0.24,11.823,30.309,60.353,-19.113,82.755,-32.37,-19.83,6.242,-16.395,4.758,-0.896,-27.335,0.15010999999999797
0.24,13.067,7.233,56.031,-23.31,83.947,-39.22,-21.758,-17.513,-19.538,9.769,-8.005,-29.853,0.14552999999999372
0.24,14.082,19.242,76.842,2.333,79.406,-43.153,-17.474,12.002,-14.373,-12.979,-7.801,-19.457,0.11006999999999323
0.24,14.442,13.525,67.648,5.871,86.907,-34.373,-28.943,17.751,-7.276,1.144,-0.995,-21.623,0.2550099999999986
0.24,14.733,16.978,79.055,-15.418,84.615,-26.498,-27.687,1.845,-12.855,5.184,-0.411,-14.252,0.42983999999999867
0.24,15.886,23.591,98.932,-5.34,93.465,-34.305,-19.27,-11.544,3.473,1.559,-7.465,-15.045,0.1165500000000037
0.24,19.663,-66.41,34.576,-34.836,75.846,-36.081,-46.341,-21.616,-17.037,0.619,0.265,16.897,0.14979999999999905
0.24,22.059,-77.192,31.74,-16.586,72.703,-36.572,-50.149,23.593,-5.874,-15.444,16.424,28.986,0.4757499999999908
0,22.059,-77.192,31.74,-16.586,72.703,-36.572,-50.149,23.593,-5.874,-15.444,16.424,28.986,0.16910000000000025
0,20.438,-23.351,56.537,-7.131,75.908,-27.771,-30.81,-5.412,-17.439,-11.135,15.45,34.813,0.10475999999999885
0,24.93,-131.682,-16.039,-26.534,47.633,-31.515,-45.364,12.479,-8.756,-2.591,9.582,24.697,0.267390000000006
0,23.555,-82.745,1.448,-41.206,39.084,-26.608,-51.851,1.677,-8.207,-14.272,12.743,14.867,0.4884399999999971
0,24.79,-81.389,1.311,-35.736,42.737,-26.611,-54.086,21.229,-5.219,19.175,24.479,14.577,0.7416300000000007
0,26.384,-80.67,-31.849,-17.591,52.539,-21.424,-52.874,-13.835,-0.793,16.19,14.175,23.287,0.28443999999998937
0,24.788,-57.821,-16.947,-39.725,54.183,-37.901,-56.654,-12.473,11.04,0.498,7.355,26.886,0.20317000000000007
0,23.994,-47.753,-4.392,-25.63,48.461,-36.619,-52.799,-2.303,1.908,-15.585,11.738,21.213,0.3369199999999921
0,23.586,-26.681,31.726,-22.984,62.103,-28.396,-54.737,10.719,-7.436,-12.3,14.483,20.528,0.5513400000000104
0,22.679,18.835,63.029,2.387,93.164,-34.769,-56.951,-36.854,9.575,6.488,1.559,11.911,0.10457999999999856
0,22.94,18.979,83.048,-8.999,87.445,-22.655,-54.411,-0.781,4.659,-19.076,2.862,6.338,0.2202299999999866
0,20.077,45.456,42.243,84.462,89.357,-22.492,-46.54,-9.8,4.5,3.46,-47.48,2.033,2.8175099999999986
0,4.67,69.731,-89.81,-77.114,23.399,-51.773,8.744,-7.315,-19.624,10.498,-9.24,-13.608,1.2892999999999972
0,14.135,-101.057,-62.866,-73.467,103.677,-37.234,21.357,-3.24,-12.928,24.793,-5.3,-6.676,0.13093000000000643
0,17.332,-141.834,-32.278,-62.424,110.115,-54.199,28.206,-8.41,-16.241,3.018,-3.94,-22.821,0.214650000000006
0,20.48,-180.421,-10.401,-64.151,114.437,-50.59,20.969,-6.114,-18.836,2.335,-9.406,-25.731,0.9643100000000118
0,23.263,-209.647,-24.133,-62.144,84.63,-53.386,19.724,2.658,-18.225,-0.977,-0.711,-31.55,0.31234000000000606
0,23.116,-180.696,-22.524,2.145,63.629,-52.121,-2.041,35.202,-18.863,-14.949,-9.757,-29.345,0.37664000000000897
0,21.039,-162.337,-30.698,-52.878,64.094,-53.304,14.526,-1.198,-9.6,3.787,-2.81,-29.499,0.10679999999999268
0,22.725,-167.343,-15.856,-45.873,45.298,-54.394,22.137,3.871,-17.015,-3.295,-0.37,-29.177,0.22594000000000847
0,24.71,-182.266,-26.341,-18.22,27.48,-41.017,19.817,15.341,-24.959,-4.638,-17.909,-13.927,0.46930000000000405
0,23.427,-199.081,-46.559,-39.258,61.284,-44.923,10.081,30.421,-8.744,-1.602,-20.302,-27.022,1.1921100000000138
0,22.98,-168.803,-6.993,-43.502,56.461,-53.754,17.416,-5.734,-7.877,7.749,-9.47,-36.169,0.12543999999999755
0,19.7,-137.529,-72.184,62.199,62.654,-45.95,-37.25,99.844,-5.504,-6.791,-50.902,-16.637,5.960540000000009
0,2.8,116.941,-39.26,-52.363,35.309,-49.272,51.801,5.308,-10.74,14.444,-15.389,-1.585,0.1418999999999926
0,5.277,108.174,25.91,-23.856,44.153,-34.242,76.5,9.814,-10.121,14.586,-14.605,-21.67,0.19129000000000929
0,7.38,92.422,61.117,-10.486,57.597,-49.74,70.773,14.658,-8.026,13.916,-11.103,-22.646,0.16154000000000224
0,9.25,94.96,77.583,0.786,41.627,-40.218,70.041,16.493,-2.47,6.94,-19.529,-18.647,0.10363000000000966
0,12.006,92.233,91.789,-5.149,32.644,-28.944,65.005,14.671,-0.548,10.545,-10.831,-30.077,0.21061000000000263
0,13.152,103.557,108.15,18.283,31.151,-49.764,41.463,6.899,6.785,12.002,-10.5,-27.818,0.009980000000012978
0.277,13.152,103.557,108.15,18.283,31.151,-49.764,41.463,6.899,6.785,12.002,-10.5,-27.818,0.14661999999998443
0.277,14.213,108.613,132.376,19.858,44.649,-32.616,39.47,8.348,0.311,15.274,-15.782,-27.01,0.13406000000000518
0.277,16.549,117.19,154.141,10.528,31.795,-32.281,39.664,5.455,3.964,21.251,-4.13,-32.522,0.6031299999999931
0.277,18.032,92.572,145.818,37.331,40.473,-50.921,47.345,-2.894,-4.281,16.881,-10.756,-32.599,0.08180999999999017
0.277,19.766,120.138,166.037,44.162,47.477,-39.226,51.916,11.654,7.666,4.77,-4.866,-30.941,0.16788999999999987
0.277,20.795,114.954,183.034,47.356,60.446,-33.376,53.942,0.141,12.124,17.081,-8.879,-32.689,0.3774099999999976
0.277,22.254,119.539,197.045,35.05,67.258,-37.095,42.118,8.027,5.643,16.415,-16.396,-37.873,0.2321100000000058
0.277,24.131,147.447,166.999,61.266,74.109,-27.359,29.437,-29.185,9.825,13.721,-12.796,-21.859,0.20303999999998723
0.277,23.673,123.359,189.108,62.332,77.829,-50.842,35.344,8.913,24.51,19.157,-14.493,-32.428,0.08162999999998988
0.277,25.745,118.126,198.531,37.121,76.852,-28.593,34.065,3.139,20.303,18.051,-8.038,-36.862,0.31346999999999525
0.277,27.85,117.278,195.447,34.452,104.2,-42.301,26.274,0.394,23.846,13.057,6.127,-30.971,0.38883999999998764
0.277,29.612,145.571,207.249,56.168,102.366,-37.218,22.204,5.705,22.31,26.59,-13.528,-23.453,0.16784999999998718
0.277,31.113,131.74,199.572,70.768,107.789,-14.271,-5.831,-22.187,10.037,18.478,-5.73,-28.931,0.0931500000000085
0.277,31.412,131.906,207.394,39.754,106.909,-29.181,6.243,-6.744,15.67,-0.308,4.18,-19.909,0.38303999999999405
0.277,33.051,141.279,208.868,45.042,98.632,-22.993,-0.468,-5.039,4.61,20.158,-0.076,-20.757,0.21456000000000586
0.277,33.757,151.405,211.363,54.509,103.688,-19.783,-19.714,-5.177,7.6,7.177,-13.49,-22.796,0.2615000000000123
0.277,33.229,131.676,206.458,51.096,100.258,-20.218,-13.952,-4.461,6.717,14.466,-10.6,-32.258,0.1337000000000046
0.277,34.441,152.156,229.207,48.807,98.539,-19.3,0.671,-3.846,0.804,18.672,-2.735,-33.464,0.6215400000000102
0.277,34.099,141.748,214.34,70.208,104.124,-46.318,0.86,-4.944,13.972,13.717,-3.174,-27.064,0.09818999999998823
0.277,35.225,164.313,227.74,49.391,97.395,-22.315,17.125,-4.18,10.743,16.494,-6.342,-25.539,0.5283399999999858
0.277,24.67,155.841,63.897,311.903,89.449,-13.728,-45.288,58.603,13.449,-17.199,-118.617,-2.326,2.827840000000009
0.048,0.367,164.701,-6.65,-32.998,44.527,-51.736,26.444,7.625,-23.469,4.877,-12.496,-11.943,0.09129
0.048,5.039,60.148,-93.236,-112.172,18.497,-36.811,20.25,-46.967,-31.771,31.921,-17.932,0.934,0.25923
0.048,11.982,-84.292,-172.384,-109.894,38.234,-50.274,-1.559,-4.978,6.998,24.1,-10.503,-9.884,0.08122000000000001
0.048,16.805,-163.604,-148.842,-135.705,59.131,-54.323,19.087,-29.097,-3.545,15.777,-8.665,2.557,0.15714
0.048,29.265,-78.002,-53.7,-110.619,-30.332,-8.451,-13.321,24.637,12.845,18.587,-9.356,-12.599,0.78612
0.048,28.595,-17.391,-7.074,-24.849,-9.386,-53.089,14.256,29.379,8.425,13.417,-12.502,-16.55,0.24992999999999999
0.048,27.644,-1.814,-6.315,-22.594,19.165,-50.228,16.908,4.857,18.972,22.977,-7.668,-20.511,0.22059000000000006
0.048,27.529,-8.513,3.479,-19.247,7.997,-62.738,1.042,15.714,32.409,19.502,-2.54,-34.807,0.25110999999999994
